ages,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
20,72.00,71.50,71.00,70.60,70.20,69.80,69.50,69.10,68.80,68.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,71.50,71.00,70.50,70.00,69.60,69.20,68.80,68.50,68.10,67.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,71.00,70.50,70.00,69.50,69.00,68.60,68.20,67.80,67.50,67.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,70.60,70.00,69.50,69.00,68.50,68.00,67.60,67.20,66.80,66.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,70.20,69.60,69.00,68.50,68.00,67.50,67.10,66.60,66.20,65.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,69.80,69.20,68.60,68.00,67.50,67.00,66.50,66.10,65.60,65.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,69.50,68.80,68.20,67.60,67.10,66.50,66.00,65.50,65.10,64.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,69.10,68.50,67.80,67.20,66.60,66.10,65.50,65.00,64.50,64.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,68.80,68.10,67.50,66.80,66.20,65.60,65.10,64.50,64.00,63.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,68.50,67.80,67.10,66.50,65.80,65.20,64.60,64.10,63.50,63.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,68.30,67.50,66.80,66.20,65.50,64.90,64.20,63.70,63.10,62.60,62.00,61.60,61.10,60.70,60.30,59.90,59.50,59.20,58.90,58.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,68.00,67.30,66.60,65.80,65.20,64.50,63.90,63.20,62.70,62.10,61.60,61.10,60.60,60.10,59.70,59.30,58.90,58.60,58.20,57.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,67.80,67.00,66.30,65.60,64.90,64.20,63.50,62.90,62.30,61.70,61.10,60.60,60.10,59.60,59.10,58.70,58.30,57.90,57.60,57.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,67.60,66.80,66.00,65.30,64.60,63.90,63.20,62.50,61.90,61.30,60.70,60.10,59.60,59.10,58.60,58.10,57.70,57.30,56.90,56.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,67.40,66.60,65.80,65.10,64.30,63.60,62.90,62.20,61.50,60.90,60.30,59.70,59.10,58.60,58.10,57.60,57.20,56.70,56.30,55.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,67.20,66.40,65.60,64.80,64.10,63.30,62.60,61.90,61.20,60.50,59.90,59.30,58.70,58.10,57.60,57.10,56.60,56.20,55.70,55.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,67.10,66.20,65.40,64.60,63.80,63.10,62.30,61.60,60.90,60.20,59.50,58.90,58.30,57.70,57.20,56.60,56.10,55.60,55.20,54.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,66.90,66.10,65.20,64.40,63.60,62.80,62.10,61.30,60.60,59.90,59.20,58.60,57.90,57.30,56.70,56.20,55.60,55.10,54.60,54.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,66.80,65.90,65.10,64.20,63.40,62.60,61.90,61.10,60.30,59.60,58.90,58.20,57.60,56.90,56.30,55.70,55.20,54.60,54.10,53.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,66.60,65.80,64.90,64.10,63.30,62.40,61.60,60.90,60.10,59.40,58.60,57.90,57.20,56.60,55.90,55.30,54.70,54.20,53.60,53.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,66.50,65.60,64.80,63.90,63.10,62.30,61.50,60.70,59.90,59.10,58.40,57.60,56.90,56.30,55.60,55.00,54.30,53.80,53.20,52.70,52.20,51.70,51.20,50.80,50.40,50.00,49.70,49.30,49.00,48.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,66.40,65.50,64.60,63.80,62.90,62.10,61.30,60.50,59.70,58.90,58.10,57.40,56.70,56.00,55.30,54.60,54.00,53.40,52.80,52.20,51.70,51.20,50.70,50.20,49.80,49.40,49.00,48.70,48.40,48.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,66.30,65.40,64.50,63.60,62.80,61.90,61.10,60.30,59.50,58.70,57.90,57.10,56.40,55.70,55.00,54.30,53.60,53.00,52.40,51.80,51.20,50.70,50.20,49.70,49.20,48.80,48.40,48.00,47.70,47.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,66.20,65.30,64.40,63.50,62.70,61.80,61.00,60.10,59.30,58.50,57.70,56.90,56.20,55.40,54.70,54.00,53.30,52.60,52.00,51.40,50.80,50.20,49.70,49.20,48.70,48.30,47.80,47.40,47.10,46.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,66.10,65.20,64.30,63.40,62.50,61.70,60.80,60.00,59.10,58.30,57.50,56.70,55.90,55.20,54.40,53.70,53.00,52.30,51.60,51.00,50.40,49.80,49.20,48.70,48.20,47.70,47.30,46.80,46.40,46.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,66.00,65.10,64.20,63.30,62.40,61.50,60.70,59.80,59.00,58.10,57.30,56.50,55.70,54.90,54.20,53.40,52.70,52.00,51.30,50.70,50.00,49.40,48.80,48.30,47.70,47.20,46.70,46.30,45.90,45.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,65.90,65.00,64.10,63.20,62.30,61.40,60.60,59.70,58.80,58.00,57.20,56.30,55.50,54.70,54.00,53.20,52.40,51.70,51.00,50.30,49.70,49.00,48.40,47.80,47.30,46.70,46.20,45.70,45.30,44.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,65.90,65.00,64.00,63.10,62.20,61.30,60.50,59.60,58.70,57.90,57.00,56.20,55.40,54.50,53.70,53.00,52.20,51.50,50.70,50.00,49.30,48.70,48.00,47.40,46.80,46.30,45.70,45.20,44.80,44.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,65.80,64.90,64.00,63.00,62.10,61.20,60.30,59.50,58.60,57.70,56.90,56.00,55.20,54.40,53.60,52.80,52.00,51.20,50.50,49.70,49.00,48.40,47.70,47.10,46.40,45.90,45.30,44.80,44.30,43.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,65.70,64.80,63.90,63.00,62.10,61.20,60.30,59.40,58.50,57.60,56.70,55.90,55.00,54.20,53.40,52.60,51.80,51.00,50.20,49.50,48.80,48.10,47.40,46.70,46.10,45.50,44.90,44.30,43.80,43.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,65.70,64.80,63.80,62.90,62.00,61.10,60.20,59.30,58.40,57.50,56.60,55.80,54.90,54.10,53.20,52.40,51.60,50.80,50.00,49.20,48.50,47.80,47.10,46.40,45.70,45.10,44.50,43.90,43.30,42.80,42.30,41.80,41.40,40.90,40.60,40.20,39.80,39.50,39.20,39.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,65.60,64.70,63.80,62.80,61.90,61.00,60.10,59.20,58.30,57.40,56.50,55.60,54.80,53.90,53.10,52.20,51.40,50.60,49.80,49.00,48.30,47.50,46.80,46.10,45.40,44.70,44.10,43.50,42.90,42.30,41.80,41.30,40.80,40.40,40.00,39.60,39.20,38.90,38.60,38.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,65.60,64.70,63.70,62.80,61.90,60.90,60.00,59.10,58.20,57.30,56.40,55.50,54.70,53.80,52.90,52.10,51.30,50.40,49.60,48.80,48.00,47.30,46.50,45.80,45.10,44.40,43.80,43.10,42.50,41.90,41.40,40.80,40.30,39.90,39.40,39.00,38.60,38.20,37.90,37.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,65.50,64.60,63.70,62.70,61.80,60.90,59.90,59.00,58.10,57.20,56.30,55.40,54.60,53.70,52.80,52.00,51.10,50.30,49.50,48.60,47.80,47.10,46.30,45.60,44.80,44.10,43.40,42.80,42.10,41.50,40.90,40.40,39.90,39.40,38.90,38.40,38.00,37.60,37.30,36.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,65.50,64.60,63.60,62.70,61.70,60.80,59.90,59.00,58.00,57.10,56.20,55.30,54.50,53.60,52.70,51.80,51.00,50.10,49.30,48.50,47.70,46.90,46.10,45.30,44.60,43.80,43.10,42.50,41.80,41.20,40.60,40.00,39.40,38.90,38.40,37.90,37.50,37.10,36.70,36.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,65.50,64.50,63.60,62.60,61.70,60.80,59.80,58.90,58.00,57.10,56.20,55.30,54.40,53.50,52.60,51.70,50.90,50.00,49.10,48.30,47.50,46.70,45.90,45.10,44.30,43.60,42.90,42.20,41.50,40.80,40.20,39.60,39.00,38.40,37.90,37.40,36.90,36.50,36.10,35.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,65.40,64.50,63.50,62.60,61.60,60.70,59.80,58.80,57.90,57.00,56.10,55.20,54.30,53.40,52.50,51.60,50.70,49.90,49.00,48.20,47.30,46.50,45.70,44.90,44.10,43.40,42.60,41.90,41.20,40.50,39.80,39.20,38.60,38.00,37.50,36.90,36.50,36.00,35.50,35.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,65.40,64.50,63.50,62.50,61.60,60.70,59.70,58.80,57.90,56.90,56.00,55.10,54.20,53.30,52.40,51.50,50.60,49.80,48.90,48.00,47.20,46.30,45.50,44.70,43.90,43.10,42.40,41.60,40.90,40.20,39.50,38.90,38.20,37.60,37.10,36.50,36.00,35.50,35.00,34.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,65.40,64.40,63.50,62.50,61.60,60.60,59.70,58.70,57.80,56.90,56.00,55.00,54.10,53.20,52.30,51.40,50.50,49.70,48.80,47.90,47.10,46.20,45.40,44.50,43.70,42.90,42.20,41.40,40.70,39.90,39.20,38.60,37.90,37.30,36.70,36.10,35.50,35.00,34.50,34.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,65.40,64.40,63.40,62.50,61.50,60.60,59.60,58.70,57.80,56.80,55.90,55.00,54.10,53.20,52.20,51.30,50.50,49.60,48.70,47.80,46.90,46.10,45.20,44.40,43.60,42.80,42.00,41.20,40.40,39.70,39.00,38.30,37.60,36.90,36.30,35.70,35.10,34.60,34.10,33.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,65.30,64.40,63.40,62.40,61.50,60.50,59.60,58.70,57.70,56.80,55.90,54.90,54.00,53.10,52.20,51.30,50.40,49.50,48.60,47.70,46.80,46.00,45.10,44.30,43.40,42.60,41.80,41.00,40.20,39.50,38.70,38.00,37.30,36.60,36.00,35.30,34.80,34.20,33.60,33.10,32.60,32.20,31.70,31.30,31.00,30.60,30.30,30.00,29.70,29.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,65.30,64.30,63.40,62.40,61.50,60.50,59.60,58.60,57.70,56.70,55.80,54.90,54.00,53.00,52.10,51.20,50.30,49.40,48.50,47.60,46.70,45.80,45.00,44.10,43.30,42.40,41.60,40.80,40.00,39.20,38.50,37.70,37.00,36.30,35.70,35.00,34.40,33.80,33.20,32.70,32.20,31.70,31.20,30.80,30.40,30.00,29.70,29.40,29.10,28.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,65.30,64.30,63.40,62.40,61.40,60.50,59.50,58.60,57.60,56.70,55.80,54.80,53.90,53.00,52.10,51.10,50.20,49.30,48.40,47.50,46.60,45.70,44.90,44.00,43.10,42.30,41.50,40.60,39.80,39.00,38.30,37.50,36.80,36.10,35.40,34.70,34.10,33.40,32.80,32.30,31.70,31.20,30.80,30.30,29.90,29.50,29.10,28.70,28.40,28.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,65.30,64.30,63.30,62.40,61.40,60.50,59.50,58.60,57.60,56.70,55.70,54.80,53.90,52.90,52.00,51.10,50.20,49.30,48.30,47.40,46.50,45.70,44.80,43.90,43.00,42.20,41.30,40.50,39.70,38.90,38.10,37.30,36.60,35.80,35.10,34.40,33.80,33.10,32.50,31.90,31.30,30.80,30.30,29.80,29.40,28.90,28.50,28.20,27.80,27.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,65.20,64.30,63.30,62.30,61.40,60.40,59.50,58.50,57.60,56.60,55.70,54.80,53.80,52.90,52.00,51.00,50.10,49.20,48.30,47.40,46.50,45.60,44.70,43.80,42.90,42.10,41.20,40.40,39.50,38.70,37.90,37.10,36.30,35.60,34.90,34.20,33.50,32.80,32.20,31.50,31.00,30.40,29.90,29.40,28.90,28.40,28.00,27.60,27.20,26.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,65.20,64.30,63.30,62.30,61.40,60.40,59.50,58.50,57.50,56.60,55.70,54.70,53.80,52.80,51.90,51.00,50.10,49.10,48.20,47.30,46.40,45.50,44.60,43.70,42.80,41.90,41.10,40.20,39.40,38.60,37.70,36.90,36.20,35.40,34.60,33.90,33.20,32.50,31.90,31.20,30.60,30.00,29.50,28.90,28.40,28.00,27.50,27.10,26.70,26.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,65.20,64.20,63.30,62.30,61.30,60.40,59.40,58.50,57.50,56.60,55.60,54.70,53.70,52.80,51.90,50.90,50.00,49.10,48.20,47.20,46.30,45.40,44.50,43.60,42.70,41.80,41.00,40.10,39.30,38.40,37.60,36.80,36.00,35.20,34.40,33.70,33.00,32.30,31.60,30.90,30.30,29.70,29.10,28.50,28.00,27.50,27.00,26.60,26.20,25.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,65.20,64.20,63.30,62.30,61.30,60.40,59.40,58.50,57.50,56.50,55.60,54.70,53.70,52.80,51.80,50.90,50.00,49.00,48.10,47.20,46.30,45.40,44.40,43.50,42.60,41.80,40.90,40.00,39.10,38.30,37.50,36.60,35.80,35.00,34.20,33.50,32.70,32.00,31.30,30.60,30.00,29.40,28.70,28.20,27.60,27.10,26.60,26.10,25.70,25.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
