ages,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
68,65.20,64.20,63.20,62.30,61.30,60.30,59.40,58.40,57.50,56.50,55.60,54.60,53.70,52.70,51.80,50.90,49.90,49.00,48.10,47.10,46.20,45.30,44.40,43.50,42.60,41.70,40.80,39.90,39.00,38.20,37.30,36.50,35.70,34.90,34.10,33.30,32.50,31.80,31.10,30.40,29.70,29.10,28.40,27.80,27.20,26.70,26.20,25.70,25.20,24.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,65.20,64.20,63.20,62.30,61.30,60.30,59.40,58.40,57.50,56.50,55.60,54.60,53.70,52.70,51.80,50.80,49.90,49.00,48.00,47.10,46.20,45.20,44.30,43.40,42.50,41.60,40.70,39.80,38.90,38.10,37.20,36.40,35.50,34.70,33.90,33.10,32.30,31.60,30.90,30.10,29.40,28.80,28.10,27.50,26.90,26.30,25.80,25.30,24.80,24.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,65.20,64.20,63.20,62.20,61.30,60.30,59.40,58.40,57.40,56.50,55.50,54.60,53.60,52.70,51.70,50.80,49.90,48.90,48.00,47.00,46.10,45.20,44.30,43.30,42.40,41.50,40.60,39.70,38.80,38.00,37.10,36.20,35.40,34.60,33.80,33.00,32.20,31.40,30.70,29.90,29.20,28.50,27.90,27.20,26.60,26.00,25.40,24.90,24.30,23.90,23.40,22.90,22.50,22.20,21.80,21.50,21.20,20.90,20.60,20.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,65.10,64.20,63.20,62.20,61.30,60.30,59.30,58.40,57.40,56.50,55.50,54.60,53.60,52.70,51.70,50.80,49.80,48.90,47.90,47.00,46.10,45.10,44.20,43.30,42.40,41.50,40.60,39.70,38.80,37.90,37.00,36.10,35.30,34.50,33.60,32.80,32.00,31.20,30.50,29.70,29.00,28.30,27.60,26.90,26.30,25.70,25.10,24.50,24.00,23.40,22.90,22.50,22.00,21.60,21.30,20.90,20.60,20.30,20.00,19.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,65.10,64.20,63.20,62.20,61.30,60.30,59.30,58.40,57.40,56.50,55.50,54.50,53.60,52.60,51.70,50.80,49.80,48.90,47.90,47.00,46.00,45.10,44.20,43.20,42.30,41.40,40.50,39.60,38.70,37.80,36.90,36.00,35.20,34.30,33.50,32.70,31.90,31.10,30.30,29.50,28.80,28.10,27.40,26.70,26.00,25.40,24.80,24.20,23.60,23.10,22.50,22.00,21.60,21.10,20.70,20.40,20.00,19.70,19.40,19.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,65.10,64.20,63.20,62.20,61.20,60.30,59.30,58.40,57.40,56.40,55.50,54.50,53.60,52.60,51.70,50.70,49.80,48.80,47.90,46.90,46.00,45.10,44.10,43.20,42.30,41.40,40.40,39.50,38.60,37.70,36.80,36.00,35.10,34.20,33.40,32.60,31.70,30.90,30.10,29.40,28.60,27.90,27.20,26.50,25.80,25.10,24.50,23.90,23.30,22.70,22.20,21.60,21.10,20.70,20.30,19.90,19.50,19.10,18.80,18.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,65.10,64.10,63.20,62.20,61.20,60.30,59.30,58.30,57.40,56.40,55.50,54.50,53.60,52.60,51.70,50.70,49.80,48.80,47.90,46.90,46.00,45.00,44.10,43.20,42.20,41.30,40.40,39.50,38.60,37.70,36.80,35.90,35.00,34.10,33.30,32.40,31.60,30.80,30.00,29.20,28.40,27.70,27.00,26.20,25.50,24.90,24.20,23.60,23.00,22.40,21.80,21.30,20.70,20.30,19.80,19.40,19.00,18.60,18.30,18.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,65.10,64.10,63.20,62.20,61.20,60.30,59.30,58.30,57.40,56.40,55.50,54.50,53.50,52.60,51.60,50.70,49.70,48.80,47.80,46.90,45.90,45.00,44.10,43.10,42.20,41.30,40.30,39.40,38.50,37.60,36.70,35.80,34.90,34.10,33.20,32.40,31.50,30.70,29.90,29.10,28.30,27.50,26.80,26.10,25.30,24.60,24.00,23.30,22.70,22.10,21.50,20.90,20.40,19.90,19.40,18.90,18.50,18.10,17.80,17.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,65.10,64.10,63.20,62.20,61.20,60.20,59.30,58.30,57.40,56.40,55.40,54.50,53.50,52.60,51.60,50.70,49.70,48.80,47.80,46.90,45.90,45.00,44.00,43.10,42.20,41.20,40.30,39.40,38.50,37.50,36.60,35.70,34.90,34.00,33.10,32.30,31.40,30.60,29.80,29.00,28.20,27.40,26.60,25.90,25.20,24.40,23.70,23.10,22.40,21.80,21.20,20.60,20.00,19.50,19.00,18.50,18.10,17.70,17.30,16.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,65.10,64.10,63.10,62.20,61.20,60.20,59.30,58.30,57.30,56.40,55.40,54.50,53.50,52.60,51.60,50.70,49.70,48.80,47.80,46.90,45.90,45.00,44.00,43.10,42.10,41.20,40.30,39.30,38.40,37.50,36.60,35.70,34.80,33.90,33.00,32.20,31.30,30.50,29.70,28.80,28.00,27.30,26.50,25.70,25.00,24.30,23.50,22.90,22.20,21.50,20.90,20.30,19.70,19.10,18.60,18.10,17.70,17.20,16.80,16.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,65.10,64.10,63.10,62.20,61.20,60.20,59.30,58.30,57.30,56.40,55.40,54.50,53.50,52.60,51.60,50.60,49.70,48.70,47.80,46.80,45.90,44.90,44.00,43.00,42.10,41.20,40.20,39.30,38.40,37.50,36.50,35.60,34.70,33.90,33.00,32.10,31.20,30.40,29.60,28.70,27.90,27.10,26.40,25.60,24.80,24.10,23.40,22.70,22.00,21.30,20.60,20.00,19.40,18.80,18.30,17.80,17.30,16.80,16.40,16.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,65.10,64.10,63.10,62.20,61.20,60.20,59.30,58.30,57.30,56.40,55.40,54.50,53.50,52.50,51.60,50.60,49.70,48.70,47.80,46.80,45.90,44.90,44.00,43.00,42.10,41.10,40.20,39.30,38.30,37.40,36.50,35.60,34.70,33.80,32.90,32.00,31.20,30.30,29.50,28.70,27.80,27.00,26.20,25.50,24.70,23.90,23.20,22.50,21.80,21.10,20.40,19.80,19.20,18.60,18.00,17.40,16.90,16.40,16.00,15.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,65.10,64.10,63.10,62.10,61.20,60.20,59.20,58.30,57.30,56.40,55.40,54.40,53.50,52.50,51.60,50.60,49.70,48.70,47.80,46.80,45.90,44.90,43.90,43.00,42.10,41.10,40.20,39.20,38.30,37.40,36.50,35.50,34.60,33.70,32.90,32.00,31.10,30.30,29.40,28.60,27.80,26.90,26.10,25.30,24.60,23.80,23.10,22.30,21.60,20.90,20.20,19.60,18.90,18.30,17.70,17.10,16.60,16.10,15.60,15.20,14.70,14.40,14.00,13.70,13.40,13.10,12.90,12.70,12.50,12.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,65.10,64.10,63.10,62.10,61.20,60.20,59.20,58.30,57.30,56.40,55.40,54.40,53.50,52.50,51.60,50.60,49.70,48.70,47.70,46.80,45.80,44.90,43.90,43.00,42.00,41.10,40.10,39.20,38.30,37.30,36.40,35.50,34.60,33.70,32.80,31.90,31.10,30.20,29.30,28.50,27.70,26.90,26.00,25.20,24.50,23.70,22.90,22.20,21.50,20.70,20.00,19.40,18.70,18.10,17.40,16.90,16.30,15.80,15.30,14.80,14.40,14.00,13.60,13.20,12.90,12.60,12.40,12.20,12.00,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,65.10,64.10,63.10,62.10,61.20,60.20,59.20,58.30,57.30,56.30,55.40,54.40,53.50,52.50,51.60,50.60,49.70,48.70,47.70,46.80,45.80,44.90,43.90,43.00,42.00,41.10,40.10,39.20,38.30,37.30,36.40,35.50,34.60,33.70,32.80,31.90,31.00,30.10,29.30,28.40,27.60,26.80,26.00,25.20,24.40,23.60,22.80,22.10,21.30,20.60,19.90,19.20,18.50,17.90,17.20,16.60,16.00,15.50,15.00,14.50,14.00,13.60,13.20,12.80,12.50,12.20,11.90,11.70,11.50,11.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,65.10,64.10,63.10,62.10,61.20,60.20,59.20,58.30,57.30,56.30,55.40,54.40,53.50,52.50,51.60,50.60,49.60,48.70,47.70,46.80,45.80,44.90,43.90,43.00,42.00,41.10,40.10,39.20,38.20,37.30,36.40,35.40,34.50,33.60,32.70,31.80,31.00,30.10,29.20,28.40,27.50,26.70,25.90,25.10,24.30,23.50,22.70,22.00,21.20,20.50,19.70,19.00,18.30,17.70,17.00,16.40,15.80,15.20,14.70,14.20,13.70,13.20,12.80,12.40,12.10,11.80,11.50,11.20,11.00,10.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,65.10,64.10,63.10,62.10,61.20,60.20,59.20,58.30,57.30,56.30,55.40,54.40,53.50,52.50,51.50,50.60,49.60,48.70,47.70,46.80,45.80,44.90,43.90,42.90,42.00,41.00,40.10,39.20,38.20,37.30,36.30,35.40,34.50,33.60,32.70,31.80,30.90,30.00,29.20,28.30,27.50,26.70,25.80,25.00,24.20,23.40,22.60,21.90,21.10,20.40,19.60,18.90,18.20,17.50,16.80,16.20,15.60,15.00,14.40,13.90,13.40,12.90,12.50,12.10,11.70,11.40,11.10,10.80,10.50,10.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,65.10,64.10,63.10,62.10,61.20,60.20,59.20,58.30,57.30,56.30,55.40,54.40,53.50,52.50,51.50,50.60,49.60,48.70,47.70,46.80,45.80,44.80,43.90,42.90,42.00,41.00,40.10,39.10,38.20,37.30,36.30,35.40,34.50,33.60,32.70,31.80,30.90,30.00,29.10,28.30,27.40,26.60,25.80,25.00,24.10,23.30,22.60,21.80,21.00,20.30,19.50,18.80,18.10,17.40,16.70,16.00,15.40,14.80,14.20,13.60,13.10,12.60,12.20,11.80,11.40,11.00,10.70,10.40,10.10,9.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,65.10,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.40,54.40,53.50,52.50,51.50,50.60,49.60,48.70,47.70,46.70,45.80,44.80,43.90,42.90,42.00,41.00,40.10,39.10,38.20,37.20,36.30,35.40,34.50,33.50,32.60,31.70,30.90,30.00,29.10,28.20,27.40,26.60,25.70,24.90,24.10,23.30,22.50,21.70,20.90,20.20,19.40,18.70,17.90,17.20,16.50,15.90,15.20,14.60,14.00,13.40,12.90,12.40,11.90,11.50,11.10,10.70,10.40,10.00,9.80,9.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,65.00,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.40,54.40,53.40,52.50,51.50,50.60,49.60,48.70,47.70,46.70,45.80,44.80,43.90,42.90,42.00,41.00,40.10,39.10,38.20,37.20,36.30,35.40,34.40,33.50,32.60,31.70,30.80,29.90,29.10,28.20,27.40,26.50,25.70,24.90,24.00,23.20,22.40,21.60,20.90,20.10,19.30,18.60,17.80,17.10,16.40,15.70,15.10,14.40,13.80,13.20,12.70,12.20,11.70,11.20,10.80,10.40,10.00,9.70,9.40,9.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,65.00,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.40,54.40,53.40,52.50,51.50,50.60,49.60,48.70,47.70,46.70,45.80,44.80,43.90,42.90,42.00,41.00,40.00,39.10,38.20,37.20,36.30,35.30,34.40,33.50,32.60,31.70,30.80,29.90,29.00,28.20,27.30,26.50,25.60,24.80,24.00,23.20,22.40,21.60,20.80,20.00,19.20,18.50,17.70,17.00,16.30,15.60,14.90,14.30,13.70,13.10,12.50,12.00,11.50,11.00,10.50,10.10,9.80,9.40,9.10,8.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,65.00,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.40,54.40,53.40,52.50,51.50,50.60,49.60,48.70,47.70,46.70,45.80,44.80,43.90,42.90,41.90,41.00,40.00,39.10,38.10,37.20,36.30,35.30,34.40,33.50,32.60,31.70,30.80,29.90,29.00,28.20,27.30,26.40,25.60,24.80,24.00,23.10,22.30,21.50,20.70,20.00,19.20,18.40,17.70,16.90,16.20,15.50,14.80,14.20,13.50,12.90,12.30,11.80,11.30,10.80,10.30,9.90,9.50,9.10,8.80,8.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,65.00,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.40,54.40,53.40,52.50,51.50,50.60,49.60,48.60,47.70,46.70,45.80,44.80,43.90,42.90,41.90,41.00,40.00,39.10,38.10,37.20,36.30,35.30,34.40,33.50,32.60,31.70,30.80,29.90,29.00,28.10,27.30,26.40,25.60,24.70,23.90,23.10,22.30,21.50,20.70,19.90,19.10,18.40,17.60,16.90,16.10,15.40,14.80,14.10,13.40,12.80,12.20,11.60,11.10,10.60,10.10,9.70,9.30,8.90,8.60,8.30,8.00,7.70,7.50,7.30,7.10,6.90,6.80,6.70,6.60,6.50,,,,,,,,,,,,,,,,,,,,,
91,65.00,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.30,54.40,53.40,52.50,51.50,50.60,49.60,48.60,47.70,46.70,45.80,44.80,43.90,42.90,41.90,41.00,40.00,39.10,38.10,37.20,36.20,35.30,34.40,33.50,32.50,31.60,30.70,29.90,29.00,28.10,27.30,26.40,25.60,24.70,23.90,23.10,22.30,21.50,20.70,19.90,19.10,18.30,17.50,16.80,16.10,15.30,14.60,14.00,13.30,12.70,12.10,11.50,10.90,10.40,9.90,9.50,9.10,8.70,8.30,8.00,7.70,7.50,7.20,7.00,6.80,6.60,6.50,6.40,6.20,6.10,,,,,,,,,,,,,,,,,,,,,
92,65.00,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.30,54.40,53.40,52.50,51.50,50.60,49.60,48.60,47.70,46.70,45.80,44.80,43.80,42.90,41.90,41.00,40.00,39.10,38.10,37.20,36.20,35.30,34.40,33.50,32.50,31.60,30.70,29.80,29.00,28.10,27.20,26.40,25.50,24.70,23.90,23.00,22.20,21.40,20.60,19.80,19.00,18.30,17.50,16.70,16.00,15.30,14.60,13.90,13.20,12.60,11.90,11.40,10.80,10.30,9.80,9.30,8.90,8.50,8.10,7.80,7.50,7.20,7.00,6.70,6.50,6.40,6.20,6.10,5.90,5.80,,,,,,,,,,,,,,,,,,,,,
93,65.00,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.30,54.40,53.40,52.50,51.50,50.60,49.60,48.60,47.70,46.70,45.80,44.80,43.80,42.90,41.90,41.00,40.00,39.10,38.10,37.20,36.20,35.30,34.40,33.40,32.50,31.60,30.70,29.80,29.00,28.10,27.20,26.40,25.50,24.70,23.80,23.00,22.20,21.40,20.60,19.80,19.00,18.20,17.40,16.70,15.90,15.20,14.50,13.80,13.10,12.50,11.90,11.30,10.70,10.10,9.60,9.20,8.70,8.30,7.90,7.60,7.30,7.00,6.70,6.50,6.30,6.10,5.90,5.80,5.70,5.50,,,,,,,,,,,,,,,,,,,,,
94,65.00,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.30,54.40,53.40,52.50,51.50,50.60,49.60,48.60,47.70,46.70,45.80,44.80,43.80,42.90,41.90,41.00,40.00,39.10,38.10,37.20,36.20,35.30,34.40,33.40,32.50,31.60,30.70,29.80,28.90,28.10,27.20,26.30,25.50,24.70,23.80,23.00,22.20,21.40,20.60,19.80,19.00,18.20,17.40,16.60,15.90,15.20,14.40,13.70,13.10,12.40,11.80,11.20,10.60,10.00,9.50,9.00,8.60,8.20,7.80,7.40,7.10,6.80,6.50,6.30,6.10,5.90,5.70,5.50,5.40,5.30,,,,,,,,,,,,,,,,,,,,,
95,65.00,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.30,54.40,53.40,52.50,51.50,50.60,49.60,48.60,47.70,46.70,45.80,44.80,43.80,42.90,41.90,41.00,40.00,39.10,38.10,37.20,36.20,35.30,34.40,33.40,32.50,31.60,30.70,29.80,28.90,28.10,27.20,26.30,25.50,24.60,23.80,23.00,22.20,21.40,20.60,19.70,18.90,18.20,17.40,16.60,15.90,15.10,14.40,13.70,13.00,12.30,11.70,11.10,10.50,9.90,9.40,8.90,8.50,8.00,7.60,7.30,6.90,6.60,6.40,6.10,5.90,5.70,5.50,5.30,5.20,5.00,,,,,,,,,,,,,,,,,,,,,
96,65.00,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.30,54.40,53.40,52.50,51.50,50.60,49.60,48.60,47.70,46.70,45.80,44.80,43.80,42.90,41.90,41.00,40.00,39.10,38.10,37.20,36.20,35.30,34.30,33.40,32.50,31.60,30.70,29.80,28.90,28.00,27.20,26.30,25.50,24.60,23.80,23.00,22.20,21.30,20.50,19.70,18.90,18.10,17.40,16.60,15.80,15.10,14.30,13.60,12.90,12.30,11.60,11.00,10.40,9.90,9.30,8.80,8.40,7.90,7.50,7.10,6.80,6.50,6.20,5.90,5.70,5.50,5.30,5.10,5.00,4.80,,,,,,,,,,,,,,,,,,,,,
