ages,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
97,65.00,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.30,54.40,53.40,52.50,51.50,50.60,49.60,48.60,47.70,46.70,45.80,44.80,43.80,42.90,41.90,41.00,40.00,39.10,38.10,37.20,36.20,35.30,34.30,33.40,32.50,31.60,30.70,29.80,28.90,28.00,27.20,26.30,25.50,24.60,23.80,23.00,22.10,21.30,20.50,19.70,18.90,18.10,17.30,16.60,15.80,15.00,14.30,13.60,12.90,12.20,11.60,11.00,10.40,9.80,9.20,8.70,8.30,7.80,7.40,7.00,6.70,6.40,6.10,5.80,5.50,5.30,5.10,4.90,4.80,4.60,,,,,,,,,,,,,,,,,,,,,
98,65.00,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.30,54.40,53.40,52.50,51.50,50.60,49.60,48.60,47.70,46.70,45.80,44.80,43.80,42.90,41.90,41.00,40.00,39.10,38.10,37.20,36.20,35.30,34.30,33.40,32.50,31.60,30.70,29.80,28.90,28.00,27.20,26.30,25.50,24.60,23.80,22.90,22.10,21.30,20.50,19.70,18.90,18.10,17.30,16.50,15.80,15.00,14.30,13.60,12.90,12.20,11.50,10.90,10.30,9.70,9.20,8.70,8.20,7.70,7.30,6.90,6.60,6.20,5.90,5.70,5.40,5.20,5.00,4.80,4.60,4.50,,,,,,,,,,,,,,,,,,,,,
99,65.00,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.30,54.40,53.40,52.50,51.50,50.60,49.60,48.60,47.70,46.70,45.80,44.80,43.80,42.90,41.90,41.00,40.00,39.10,38.10,37.20,36.20,35.30,34.30,33.40,32.50,31.60,30.70,29.80,28.90,28.00,27.20,26.30,25.40,24.60,23.80,22.90,22.10,21.30,20.50,19.70,18.90,18.10,17.30,16.50,15.70,15.00,14.30,13.50,12.80,12.20,11.50,10.90,10.20,9.70,9.10,8.60,8.10,7.60,7.20,6.80,6.50,6.10,5.80,5.50,5.30,5.00,4.80,4.60,4.50,4.30,,,,,,,,,,,,,,,,,,,,,
100,65.00,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.30,54.40,53.40,52.50,51.50,50.60,49.60,48.60,47.70,46.70,45.80,44.80,43.80,42.90,41.90,41.00,40.00,39.00,38.10,37.10,36.20,35.30,34.30,33.40,32.50,31.60,30.70,29.80,28.90,28.00,27.10,26.30,25.40,24.60,23.80,22.90,22.10,21.30,20.50,19.70,18.90,18.10,17.30,16.50,15.70,15.00,14.20,13.50,12.80,12.10,11.50,10.80,10.20,9.60,9.10,8.50,8.00,7.60,7.20,6.80,6.40,6.00,5.70,5.40,5.20,4.90,4.70,4.50,4.30,4.20,4.10,3.90,3.80,3.70,3.70,3.60,3.60,3.60,3.60,3.60,,,,,,,,,,,
101,65.00,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.30,54.40,53.40,52.50,51.50,50.60,49.60,48.60,47.70,46.70,45.80,44.80,43.80,42.90,41.90,41.00,40.00,39.00,38.10,37.10,36.20,35.30,34.30,33.40,32.50,31.60,30.70,29.80,28.90,28.00,27.10,26.30,25.40,24.60,23.80,22.90,22.10,21.30,20.50,19.70,18.90,18.10,17.30,16.50,15.70,15.00,14.20,13.50,12.80,12.10,11.40,10.80,10.20,9.60,9.00,8.50,8.00,7.50,7.10,6.70,6.30,6.00,5.60,5.30,5.10,4.80,4.60,4.40,4.20,4.10,3.90,3.80,3.70,3.60,3.50,3.50,3.50,3.40,3.40,3.40,,,,,,,,,,,
102,65.00,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.30,54.40,53.40,52.50,51.50,50.60,49.60,48.60,47.70,46.70,45.80,44.80,43.80,42.90,41.90,41.00,40.00,39.00,38.10,37.10,36.20,35.30,34.30,33.40,32.50,31.60,30.70,29.80,28.90,28.00,27.10,26.30,25.40,24.60,23.70,22.90,22.10,21.30,20.50,19.70,18.80,18.00,17.30,16.50,15.70,14.90,14.20,13.50,12.80,12.10,11.40,10.80,10.10,9.60,9.00,8.50,8.00,7.50,7.00,6.60,6.30,5.90,5.60,5.30,5.00,4.70,4.50,4.30,4.10,4.00,3.80,3.70,3.60,3.50,3.40,3.40,3.30,3.30,3.30,3.30,,,,,,,,,,,
103,65.00,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.30,54.40,53.40,52.50,51.50,50.50,49.60,48.60,47.70,46.70,45.80,44.80,43.80,42.90,41.90,41.00,40.00,39.00,38.10,37.10,36.20,35.30,34.30,33.40,32.50,31.60,30.70,29.80,28.90,28.00,27.10,26.30,25.40,24.60,23.70,22.90,22.10,21.30,20.50,19.60,18.80,18.00,17.30,16.50,15.70,14.90,14.20,13.50,12.80,12.10,11.40,10.70,10.10,9.50,9.00,8.40,7.90,7.40,7.00,6.60,6.20,5.90,5.50,5.20,4.90,4.70,4.50,4.20,4.10,3.90,3.70,3.60,3.50,3.40,3.30,3.30,3.20,3.20,3.20,3.20,,,,,,,,,,,
104,65.00,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.30,54.40,53.40,52.50,51.50,50.50,49.60,48.60,47.70,46.70,45.80,44.80,43.80,42.90,41.90,41.00,40.00,39.00,38.10,37.10,36.20,35.30,34.30,33.40,32.50,31.60,30.70,29.80,28.90,28.00,27.10,26.30,25.40,24.60,23.70,22.90,22.10,21.30,20.50,19.60,18.80,18.00,17.20,16.50,15.70,14.90,14.20,13.50,12.70,12.00,11.40,10.70,10.10,9.50,8.90,8.40,7.90,7.40,7.00,6.60,6.20,5.80,5.50,5.20,4.90,4.60,4.40,4.20,4.00,3.80,3.70,3.50,3.40,3.30,3.30,3.20,3.20,3.20,3.10,3.10,,,,,,,,,,,
105,65.00,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.30,54.40,53.40,52.50,51.50,50.50,49.60,48.60,47.70,46.70,45.70,44.80,43.80,42.90,41.90,41.00,40.00,39.00,38.10,37.10,36.20,35.30,34.30,33.40,32.50,31.60,30.70,29.80,28.90,28.00,27.10,26.30,25.40,24.60,23.70,22.90,22.10,21.30,20.50,19.60,18.80,18.00,17.20,16.50,15.70,14.90,14.20,13.40,12.70,12.00,11.40,10.70,10.10,9.50,8.90,8.40,7.90,7.40,6.90,6.50,6.10,5.80,5.40,5.10,4.90,4.60,4.40,4.10,4.00,3.80,3.60,3.50,3.40,3.30,3.20,3.10,3.10,3.10,3.10,3.10,,,,,,,,,,,
106,65.00,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.30,54.40,53.40,52.50,51.50,50.50,49.60,48.60,47.70,46.70,45.70,44.80,43.80,42.90,41.90,41.00,40.00,39.00,38.10,37.10,36.20,35.30,34.30,33.40,32.50,31.60,30.70,29.80,28.90,28.00,27.10,26.30,25.40,24.60,23.70,22.90,22.10,21.30,20.50,19.60,18.80,18.00,17.20,16.50,15.70,14.90,14.20,13.40,12.70,12.00,11.40,10.70,10.10,9.50,8.90,8.40,7.90,7.40,6.90,6.50,6.10,5.80,5.40,5.10,4.80,4.60,4.30,4.10,3.90,3.80,3.60,3.50,3.30,3.20,3.20,3.10,3.10,3.10,3.00,3.00,,,,,,,,,,,
107,65.00,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.30,54.40,53.40,52.50,51.50,50.50,49.60,48.60,47.70,46.70,45.70,44.80,43.80,42.90,41.90,41.00,40.00,39.00,38.10,37.10,36.20,35.30,34.30,33.40,32.50,31.60,30.70,29.80,28.90,28.00,27.10,26.30,25.40,24.60,23.70,22.90,22.10,21.30,20.50,19.60,18.80,18.00,17.20,16.50,15.70,14.90,14.20,13.40,12.70,12.00,11.40,10.70,10.10,9.50,8.90,8.40,7.90,7.40,6.90,6.50,6.10,5.80,5.40,5.10,4.80,4.60,4.30,4.10,3.90,3.70,3.60,3.40,3.30,3.20,3.20,3.10,3.10,3.00,3.00,3.00,,,,,,,,,,,
108,65.00,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.30,54.40,53.40,52.50,51.50,50.50,49.60,48.60,47.70,46.70,45.70,44.80,43.80,42.90,41.90,41.00,40.00,39.00,38.10,37.10,36.20,35.30,34.30,33.40,32.50,31.60,30.70,29.80,28.90,28.00,27.10,26.30,25.40,24.60,23.70,22.90,22.10,21.30,20.50,19.60,18.80,18.00,17.20,16.50,15.70,14.90,14.20,13.40,12.70,12.00,11.40,10.70,10.10,9.50,8.90,8.40,7.80,7.40,6.90,6.50,6.10,5.70,5.40,5.10,4.80,4.50,4.30,4.10,3.90,3.70,3.60,3.40,3.30,3.20,3.10,3.10,3.00,3.00,3.00,3.00,,,,,,,,,,,
109,65.00,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.30,54.40,53.40,52.50,51.50,50.50,49.60,48.60,47.70,46.70,45.70,44.80,43.80,42.90,41.90,41.00,40.00,39.00,38.10,37.10,36.20,35.30,34.30,33.40,32.50,31.60,30.70,29.80,28.90,28.00,27.10,26.30,25.40,24.60,23.70,22.90,22.10,21.30,20.40,19.60,18.80,18.00,17.20,16.40,15.70,14.90,14.20,13.40,12.70,12.00,11.30,10.70,10.10,9.50,8.90,8.40,7.80,7.40,6.90,6.50,6.10,5.70,5.40,5.10,4.80,4.50,4.30,4.10,3.90,3.70,3.60,3.40,3.30,3.20,3.10,3.10,3.00,3.00,3.00,3.00,,,,,,,,,,,
110,65.00,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.30,54.40,53.40,52.50,51.50,50.50,49.60,48.60,47.70,46.70,45.70,44.80,43.80,42.90,41.90,41.00,40.00,39.00,38.10,37.10,36.20,35.30,34.30,33.40,32.50,31.60,30.70,29.80,28.90,28.00,27.10,26.30,25.40,24.60,23.70,22.90,22.10,21.30,20.40,19.60,18.80,18.00,17.20,16.40,15.70,14.90,14.20,13.40,12.70,12.00,11.30,10.70,10.10,9.50,8.90,8.30,7.80,7.40,6.90,6.50,6.10,5.70,5.40,5.10,4.80,4.50,4.30,4.10,3.90,3.70,3.50,3.40,3.30,3.20,3.10,3.10,3.00,3.00,3.00,3.00,3.00,2.90,2.90,2.90,2.90,2.80,2.70,2.60,2.50,2.20,2.00
111,65.00,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.30,54.40,53.40,52.50,51.50,50.50,49.60,48.60,47.70,46.70,45.70,44.80,43.80,42.90,41.90,41.00,40.00,39.00,38.10,37.10,36.20,35.30,34.30,33.40,32.50,31.60,30.70,29.80,28.90,28.00,27.10,26.30,25.40,24.60,23.70,22.90,22.10,21.30,20.40,19.60,18.80,18.00,17.20,16.40,15.70,14.90,14.20,13.40,12.70,12.00,11.30,10.70,10.10,9.50,8.90,8.30,7.80,7.30,6.90,6.50,6.10,5.70,5.40,5.10,4.80,4.50,4.30,4.10,3.90,3.70,3.50,3.40,3.30,3.20,3.10,3.00,3.00,3.00,3.00,3.00,2.90,2.90,2.90,2.90,2.80,2.80,2.70,2.60,2.40,2.20,2.00
112,65.00,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.30,54.40,53.40,52.50,51.50,50.50,49.60,48.60,47.70,46.70,45.70,44.80,43.80,42.90,41.90,41.00,40.00,39.00,38.10,37.10,36.20,35.30,34.30,33.40,32.50,31.60,30.70,29.80,28.90,28.00,27.10,26.30,25.40,24.60,23.70,22.90,22.10,21.30,20.40,19.60,18.80,18.00,17.20,16.40,15.70,14.90,14.20,13.40,12.70,12.00,11.30,10.70,10.10,9.50,8.90,8.30,7.80,7.30,6.90,6.50,6.10,5.70,5.40,5.10,4.80,4.50,4.30,4.00,3.80,3.70,3.50,3.40,3.20,3.10,3.10,3.00,3.00,2.90,2.90,2.90,2.90,2.90,2.90,2.90,2.80,2.80,2.70,2.60,2.40,2.20,2.00
113,65.00,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.30,54.40,53.40,52.50,51.50,50.50,49.60,48.60,47.70,46.70,45.70,44.80,43.80,42.90,41.90,41.00,40.00,39.00,38.10,37.10,36.20,35.30,34.30,33.40,32.50,31.60,30.70,29.80,28.90,28.00,27.10,26.30,25.40,24.60,23.70,22.90,22.10,21.30,20.40,19.60,18.80,18.00,17.20,16.40,15.70,14.90,14.20,13.40,12.70,12.00,11.30,10.70,10.00,9.40,8.90,8.30,7.80,7.30,6.90,6.40,6.10,5.70,5.30,5.00,4.70,4.50,4.20,4.00,3.80,3.60,3.50,3.40,3.20,3.10,3.10,3.00,3.00,2.90,2.90,2.90,2.90,2.90,2.90,2.80,2.80,2.80,2.70,2.60,2.40,2.20,1.90
114,65.00,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.30,54.40,53.40,52.50,51.50,50.50,49.60,48.60,47.70,46.70,45.70,44.80,43.80,42.90,41.90,41.00,40.00,39.00,38.10,37.10,36.20,35.30,34.30,33.40,32.50,31.60,30.70,29.80,28.90,28.00,27.10,26.30,25.40,24.60,23.70,22.90,22.10,21.30,20.40,19.60,18.80,18.00,17.20,16.40,15.70,14.90,14.10,13.40,12.70,12.00,11.30,10.70,10.00,9.40,8.90,8.30,7.80,7.30,6.90,6.40,6.00,5.70,5.30,5.00,4.70,4.40,4.20,4.00,3.80,3.60,3.50,3.30,3.20,3.10,3.00,3.00,2.90,2.90,2.90,2.90,2.90,2.80,2.80,2.80,2.80,2.70,2.60,2.50,2.40,2.10,1.90
115,65.00,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.30,54.40,53.40,52.50,51.50,50.50,49.60,48.60,47.70,46.70,45.70,44.80,43.80,42.90,41.90,41.00,40.00,39.00,38.10,37.10,36.20,35.30,34.30,33.40,32.50,31.60,30.70,29.80,28.90,28.00,27.10,26.30,25.40,24.60,23.70,22.90,22.10,21.30,20.40,19.60,18.80,18.00,17.20,16.40,15.70,14.90,14.10,13.40,12.70,12.00,11.30,10.70,10.00,9.40,8.80,8.30,7.80,7.30,6.80,6.40,6.00,5.60,5.30,5.00,4.70,4.40,4.20,4.00,3.80,3.60,3.40,3.30,3.20,3.10,3.00,2.90,2.90,2.90,2.80,2.80,2.80,2.80,2.80,2.80,2.70,2.70,2.60,2.50,2.30,2.10,1.80
116,65.00,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.30,54.40,53.40,52.50,51.50,50.50,49.60,48.60,47.70,46.70,45.70,44.80,43.80,42.90,41.90,41.00,40.00,39.00,38.10,37.10,36.20,35.30,34.30,33.40,32.50,31.60,30.70,29.80,28.90,28.00,27.10,26.30,25.40,24.60,23.70,22.90,22.10,21.30,20.40,19.60,18.80,18.00,17.20,16.40,15.60,14.90,14.10,13.40,12.70,12.00,11.30,10.60,10.00,9.40,8.80,8.30,7.70,7.30,6.80,6.40,6.00,5.60,5.20,4.90,4.60,4.40,4.10,3.90,3.70,3.50,3.30,3.20,3.10,3.00,2.90,2.80,2.80,2.80,2.80,2.80,2.70,2.70,2.70,2.70,2.60,2.60,2.50,2.40,2.20,2.00,1.80
117,65.00,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.30,54.40,53.40,52.50,51.50,50.50,49.60,48.60,47.70,46.70,45.70,44.80,43.80,42.90,41.90,41.00,40.00,39.00,38.10,37.10,36.20,35.30,34.30,33.40,32.50,31.60,30.70,29.80,28.90,28.00,27.10,26.30,25.40,24.60,23.70,22.90,22.10,21.20,20.40,19.60,18.80,18.00,17.20,16.40,15.60,14.90,14.10,13.40,12.70,12.00,11.30,10.60,10.00,9.40,8.80,8.20,7.70,7.20,6.80,6.30,5.90,5.50,5.20,4.90,4.60,4.30,4.00,3.80,3.60,3.40,3.30,3.10,3.00,2.90,2.80,2.70,2.70,2.70,2.70,2.60,2.60,2.60,2.60,2.60,2.50,2.50,2.40,2.30,2.10,1.90,1.60
118,65.00,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.30,54.40,53.40,52.50,51.50,50.50,49.60,48.60,47.70,46.70,45.70,44.80,43.80,42.90,41.90,41.00,40.00,39.00,38.10,37.10,36.20,35.30,34.30,33.40,32.50,31.60,30.70,29.80,28.90,28.00,27.10,26.30,25.40,24.50,23.70,22.90,22.10,21.20,20.40,19.60,18.80,18.00,17.20,16.40,15.60,14.90,14.10,13.40,12.60,11.90,11.30,10.60,10.00,9.30,8.80,8.20,7.70,7.20,6.70,6.30,5.80,5.50,5.10,4.80,4.50,4.20,3.90,3.70,3.50,3.30,3.10,3.00,2.80,2.70,2.60,2.60,2.50,2.50,2.50,2.50,2.50,2.40,2.40,2.40,2.40,2.30,2.20,2.10,1.90,1.70,1.40
119,65.00,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.30,54.40,53.40,52.50,51.50,50.50,49.60,48.60,47.70,46.70,45.70,44.80,43.80,42.90,41.90,41.00,40.00,39.00,38.10,37.10,36.20,35.30,34.30,33.40,32.50,31.60,30.70,29.80,28.90,28.00,27.10,26.20,25.40,24.50,23.70,22.90,22.10,21.20,20.40,19.60,18.80,18.00,17.20,16.40,15.60,14.80,14.10,13.40,12.60,11.90,11.20,10.60,9.90,9.30,8.70,8.20,7.60,7.10,6.60,6.20,5.80,5.40,5.00,4.70,4.40,4.10,3.80,3.60,3.30,3.10,2.90,2.80,2.60,2.50,2.40,2.40,2.30,2.30,2.30,2.30,2.20,2.20,2.20,2.20,2.10,2.10,2.00,1.90,1.70,1.30,1.10
120,65.00,64.10,63.10,62.10,61.10,60.20,59.20,58.20,57.30,56.30,55.30,54.40,53.40,52.50,51.50,50.50,49.60,48.60,47.70,46.70,45.70,44.80,43.80,42.90,41.90,41.00,40.00,39.00,38.10,37.10,36.20,35.30,34.30,33.40,32.50,31.60,30.60,29.80,28.90,28.00,27.10,26.20,25.40,24.50,23.70,22.90,22.00,21.20,20.40,19.60,18.80,18.00,17.20,16.40,15.60,14.80,14.10,13.30,12.60,11.90,11.20,10.50,9.90,9.30,8.70,8.10,7.60,7.10,6.60,6.10,5.70,5.30,4.90,4.60,4.30,4.00,3.70,3.40,3.20,3.00,2.80,2.60,2.50,2.30,2.20,2.10,2.10,2.10,2.00,2.00,2.00,2.00,2.00,1.90,1.90,1.80,1.80,1.60,1.40,1.10,1.00